"","LotFrontage","LotArea","Street","Alley","Utilities","LotConfig","Neighborhood","Condition1","Condition2","BldgType","HouseStyle","OverallQual","OverallCond","YearBuilt","RoofStyle","RoofMatl","Exterior1st","MasVnrArea","ExterQual","ExterCond","Foundation","BsmtQual","BsmtCond","TotalBsmtSF","Heating","X1stFlrSF","X2ndFlrSF","LowQualFinSF","GrLivArea","FullBath","BedroomAbvGr","KitchenAbvGr","KitchenQual","TotRmsAbvGrd","Functional","Fireplaces","GarageType","GarageArea","GarageCond","PavedDrive","Fence","MiscFeature","MiscVal","MoSold","YrSold","SaleType","SaleCondition","SalePrice"
"346",0.212804280727192,-0.408948976892734,"Pave","NoAlley","AllPub","Inside","BrkSide","RRCn","Norm","1Fam","1.5Fin","6","Average",-1.06836773621985,"Gable","CompShg","MetalSd",-0.570554637923002,"TA","TA","BrkTil","TA","TA",-0.194730830221977,"GasA",-0.493100772659565,0.591044048992498,-0.120200538008602,0.117104849792849,-1.02568939177634,"3",-0.211381153187867,"Fa",-0.318574108911216,"Typ","1","Detchd",-0.752930269922829,"TA","Y","NoFence","NoMiscF",-0.0876577763013636,1.36042555750064,-1.3671862779698,"WD","Normal",-0.512587020960829
"347",-1.66232350395345,0.225940492821953,"Pave","NoAlley","AllPub","CulDSac","NAmes","Norm","Norm","1Fam","1Story","6","Good",-0.373070357847482,"Hip","CompShg","MetalSd",-0.570554637923002,"TA","Ex&Gd","CBlock","TA","TA",-0.226642911565529,"GasA",-0.529315061480367,-0.794890864438069,-0.120200538008602,-1.06086490802679,-1.02568939177634,"2",-0.211381153187867,"TA",-0.933809821887902,"Typ","0","Attchd",-0.804379058103795,"TA","Y","NoFence","MiscF",31.1545931088194,-0.858816134064648,-0.614228161849104,"WD","Normal",-0.370345782455815
"348",-1.66232350395345,0.709646719708888,"Pave","NoAlley","AllPub","Inside","NAmes","Norm","Norm","1Fam","1Story","6","Average",-0.373070357847482,"Gable","CompShg","Wd Sdng",-0.404562428365925,"TA","TA","CBlock","TA","TA",0.95866296690926,"GasA",0.81578709472085,-0.794890864438069,-0.120200538008602,-0.0712941906338779,0.789470016700575,"3",-0.211381153187867,"TA",-0.318574108911216,"Typ",">=2","Attchd",0.117021966591688,"TA","Y","NoFence","NoMiscF",-0.0876577763013636,2.1001727880224,0.89168807039228,"WD","Normal",-0.294819461125718
"349",-0.623791192438018,-0.808397346113574,"Pave","NoAlley","AllPub","Inside","NridgHt","Norm","Norm","Twnhs","2Story","7","Average",1.05063379786737,"Gable","CompShg","VinylSd",0.0159511691786698,"Gd","TA","PConc","Gd","TA",-0.668853181611892,"GasA",-1.03114163514005,1.17978003701176,-0.120200538008602,0.210352859701027,0.789470016700575,"2",-0.211381153187867,"Gd",-0.318574108911216,"Typ","0","BuiltIn",0.00477006510594384,"TA","Y","NoFence","NoMiscF",-0.0876577763013636,1.36042555750064,0.138729954271588,"WD","Normal",-0.338876481901608
"350",-0.0468287971516661,0.993278105027221,"Pave","NoAlley","AllPub","Inside","NridgHt","Norm","Norm","1Fam","2Story","9","Average",1.11685259580759,"Hip","CompShg","CemntBd",4.24321943923223,"Ex","TA","PConc","Ex","TA",1.80205368813171,"GasA",1.77287901355633,1.22101446418821,-0.120200538008602,2.30748157232985,0.789470016700575,"4",-0.211381153187867,"Ex",2.14236874299553,"Typ",">=2","Attchd",1.08987177946814,"TA","Y","NoFence","NoMiscF",-0.0876577763013636,-0.858816134064648,-1.3671862779698,"New","Partial",3.22538684974874
"351",0.299348640020145,-0.270189009154871,"Pave","NoAlley","AllPub","Inside","NridgHt","Norm","Norm","TwnhsE","1Story","9","Average",1.18307139374782,"Hip","CompShg","MetalSd",1.43241802406573,"Ex","TA","PConc","Ex","TA",1.84992181014703,"GasA",1.82720044678753,-0.794890864438069,-0.120200538008602,0.672786868021176,0.789470016700575,"2",-0.211381153187867,"Ex",-0.318574108911216,"Typ","1","Attchd",0.673604311458503,"TA","Y","NoFence","NoMiscF",-0.0876577763013636,2.1001727880224,-0.614228161849104,"New","Partial",1.72627748538788
"352",-1.66232350395345,-0.525567462413942,"Pave","NoAlley","AllPub","Inside","ClearCr","Norm","Norm","1Fam","1Story","7","Average",0.48777401537545,"Gable","CompShg","Wd Sdng",-0.570554637923002,"TA","TA","PConc","Gd","TA",0.901677107367202,"GasA",0.75111872182656,-0.794890864438069,-0.120200538008602,-0.118869705893152,-1.02568939177634,"2",-0.211381153187867,"Gd",-0.318574108911216,"Typ","1","Attchd",-0.13086764918933,"TA","Y","NoFence","NoMiscF",-0.0876577763013636,2.1001727880224,-1.3671862779698,"WD","Abnorml",0.11428144607897
"353",0.0685636819056042,-0.143551753399882,"Pave","NoAlley","AllPub","Inside","Edwards","Artery","Norm","1Fam","1.5Fin","5","Average",-1.00214893827962,"Gable","CompShg","VinylSd",-0.570554637923002,"TA","TA","CBlock","TA","Fa&Po",-1.00620947010087,"GasA",-1.41397840267424,0.339055882914213,-0.120200538008602,-0.769702754640028,-1.02568939177634,"3",-0.211381153187867,"TA",-0.933809821887902,"Typ","0","Detchd",-1.2767724768563,"Not-TA","Y","NoFence","NoMiscF",-0.0876577763013636,-1.22868974932553,0.138729954271588,"Oth","Normal",-1.08155197498089
"354",0.0685636819056042,-0.200057617518406,"Pave","NoAlley","AllPub","Inside","OldTown","Norm","Norm","1Fam","1Story","6","Good",-1.43257112489109,"Gable","CompShg","VinylSd",-0.570554637923002,"TA","Ex&Gd","BrkTil","TA","TA",-0.987973995047412,"GasA",-1.144957971434,-0.794890864438069,-0.120200538008602,-1.51378381329508,-1.02568939177634,"2",-0.211381153187867,"TA",-0.933809821887902,"Typ","0","Detchd",0.0515416907250039,"TA","Y","NoFence","NoMiscF",-0.0876577763013636,-0.488942518803767,1.64464618651297,"WD","Normal",-0.944345824564547
"355",0.0685636819056042,-0.212080141798942,"Pave","NoAlley","AllPub","Inside","SWISU","Norm","Norm","1Fam","1.5Fin","6","Average",-1.03525833724974,"Gable","CompShg","Wd Sdng",-0.570554637923002,"TA","TA","CBlock","TA","TA",-0.26767273043581,"GasA",0.0759809088101807,0.128302144012375,-0.120200538008602,0.151359220779527,-1.02568939177634,"2",-0.211381153187867,"TA",-0.318574108911216,"Typ",">=2","Attchd",-1.08968597438006,"TA","Y","NoFence","NoMiscF",-0.0876577763013636,-0.119068903542886,-1.3671862779698,"WD","Normal",-0.515104565005166
"356",1.36672907129989,0.0733546221614716,"Pave","NoAlley","AllPub","Inside","CollgCr","Norm","Norm","1Fam","1Story","6","Average",0.785758606106465,"Gable","CompShg","VinylSd",-0.570554637923002,"Gd","Ex&Gd","PConc","Gd","Gd",0.324980208801584,"GasA",0.0966747881363533,-0.794890864438069,-0.120200538008602,-0.600333920317011,0.789470016700575,"3",-0.211381153187867,"Gd",-0.318574108911216,"Typ","0","Attchd",0.224596705515526,"TA","Y","NoFence","NoMiscF",-0.0876577763013636,0.620678326978875,-0.614228161849104,"WD","Normal",-0.0430650566920637
"357",-1.66232350395345,-0.127120970216482,"Pave","NoAlley","AllPub","Inside","Gilbert","Norm","Norm","1Fam","1Story","6","Average",0.686430409196126,"Gable","CompShg","HdBoard",0.0159511691786698,"TA","TA","PConc","Gd","TA",0.229243964770928,"GasA",0.0113125359158915,-0.794890864438069,-0.120200538008602,-0.663133600459253,0.789470016700575,"3",-0.211381153187867,"Gd",-0.318574108911216,"Typ","0","Attchd",-0.341339964475101,"TA","Y","NoFence","NoMiscF",-0.0876577763013636,0.250804711717995,0.89168807039228,"WD","Normal",-0.099709797689636
"358",-0.393006234323477,-0.630463986761627,"Pave","NoAlley","AllPub","Inside","MeadowV","Norm","Norm","TwnhsE","1Story","5","Average",0.156680025674322,"Gable","CompShg","CemntBd",-0.570554637923002,"TA","TA","PConc","Gd","TA",0.192773014664012,"GasA",-0.0533558369783978,-0.794890864438069,-0.120200538008602,-0.710709115718528,-1.02568939177634,"3",-0.211381153187867,"TA",-0.318574108911216,"Typ","1","Attchd",0.257336843448868,"TA","Y","MnPrv","NoMiscF",-0.0876577763013636,0.620678326978875,-0.614228161849104,"WD","Normal",-0.590630886335262
"359",0.991703514363766,-0.35935606423552,"Pave","NoAlley","AllPub","Inside","ClearCr","Norm","Norm","1Fam","SLvl","5","Average",-0.439289155787707,"Hip","CompShg","Wd Sdng",0.0934142003053057,"TA","TA","CBlock","TA","TA",0.0104182641294289,"GasA",0.489858495333632,-0.794890864438069,-0.120200538008602,-0.311074787540622,-1.02568939177634,"3",-0.211381153187867,"Gd",-0.318574108911216,"Min2","0","BuiltIn",-0.865182171408573,"TA","Y","NoFence","NoMiscF",-0.0876577763013636,0.250804711717995,-1.3671862779698,"WD","Abnorml",-0.640981767221993
"360",0.587829837663321,0.149697651342881,"Pave","NoAlley","AllPub","CulDSac","NoRidge","Norm","Norm","1Fam","2Story","8","Average",0.885086803016803,"Gable","CompShg","VinylSd",2.36197439758536,"Gd","TA","PConc","Gd","TA",0.0651246892898038,"GasA",-0.198212992261606,1.1248008007765,-0.120200538008602,0.77745300159158,0.789470016700575,"3",-0.211381153187867,"Gd",0.29666160406547,"Typ","1","Attchd",0.556675247410852,"TA","Y","NoFence","NoMiscF",-0.0876577763013636,-0.119068903542886,-1.3671862779698,"WD","Normal",1.24717626603042
"361",-1.66232350395345,-0.298241565809457,"Pave","NoAlley","AllPub","CulDSac","Mitchel","Norm","Norm","1Fam","SFoyer","6","Average",0.222898823614548,"Gable","CompShg","VinylSd",-0.570554637923002,"TA","TA","CBlock","Gd","TA",-0.386203318283289,"GasA",-0.648304867605859,-0.794890864438069,-0.120200538008602,-1.14840385610385,-1.02568939177634,"2",-0.211381153187867,"TA",-0.933809821887902,"Typ","1","Attchd",-0.0139385851416802,"TA","Y","MnPrv","NoMiscF",-0.0876577763013636,-0.119068903542886,-0.614228161849104,"WD","Normal",-0.313701041458242
"362",-1.66232350395345,-0.137540491259614,"Pave","Pave","AllPub","Inside","BrkSide","Norm","Norm","1Fam","1.5Fin","5","Average",-1.03525833724974,"Gable","CompShg","MetalSd",-0.570554637923002,"TA","TA","CBlock","TA","TA",-0.3976004901917,"GasA",-0.451713014007219,0.38945351612987,-0.120200538008602,-0.0199126341538614,-1.02568939177634,"3",-0.211381153187867,"TA",0.911897317042156,"Typ","0","Detchd",-1.08968597438006,"TA","N","NoFence","NoMiscF",-0.0876577763013636,0.250804711717995,0.138729954271588,"WD","Normal",-0.452165963896752
"363",0.183956160962874,-0.322186426668193,"Pave","NoAlley","AllPub","Corner","Edwards","Norm","Norm","1Fam","SFoyer","7","Average",1.05063379786737,"Gable","CompShg","HdBoard",2.19598218802828,"Gd","TA","SlaStnWood","NoBsmt","NoBsmt",-2.41034104921716,"GasA",-1.7269733274826,2.47408289005023,-0.120200538008602,0.773646960370838,2.60462942517749,"4",-0.211381153187867,"Gd",0.29666160406547,"Typ","1","BuiltIn",0.930848252363333,"TA","Y","NoFence","NoMiscF",-0.0876577763013636,0.250804711717995,0.89168807039228,"Oth","Normal",0.221277067963273
"364",-1.05651298890278,-0.88534150150901,"Pave","NoAlley","AllPub","Inside","BrDale","Norm","Norm","Twnhs","2Story","6","Good",0.0242424297938713,"Gable","CompShg","HdBoard",2.25131292454731,"TA","TA","CBlock","TA","TA",-1.30937424286461,"GasA",-1.75801414647186,0.359673096502437,-0.120200538008602,-1.00567731032603,-1.02568939177634,"2",-0.211381153187867,"Gd",-0.933809821887902,"Typ","0","Detchd",-0.977434072894317,"TA","Y","NoFence","NoMiscF",-0.0876577763013636,-0.488942518803767,0.89168807039228,"WD","Normal",-0.792034409882186
"365",-1.66232350395345,0.829871962514257,"Pave","NoAlley","AllPub","FR2&3","NWAmes","Norm","Norm","1Fam","2Story","6","Average",0.156680025674322,"Gable","CompShg","HdBoard",0.0934142003053057,"TA","TA","PConc","Gd","TA",-0.595911281398059,"GasA",-0.96388652732999,1.00109751924716,-0.120200538008602,0.111395787961736,0.789470016700575,"3",-0.211381153187867,"TA",-0.318574108911216,"Typ","1","Attchd",0.435069020801296,"TA","Y","NoFence","NoMiscF",-0.0876577763013636,0.250804711717995,-1.3671862779698,"WD","Normal",0.11428144607897
"366",0.0397155621412866,0.0173496965546371,"Pave","NoAlley","AllPub","Inside","IDOTRR","Norm","Norm","1Fam","2Story","5","Good",-1.69744631665199,"Hip","CompShg","VinylSd",-0.570554637923002,"TA","Ex&Gd","CBlock","TA","Fa&Po",-0.878561144726662,"GasA",-1.26912124739104,0.744527750149272,-0.120200538008602,-0.326298952423589,-1.02568939177634,"3",-0.211381153187867,"TA",-0.318574108911216,"Typ","0","Detchd",-0.0232929102654922,"Not-TA","Y","NoFence","NoMiscF",-0.0876577763013636,0.250804711717995,0.89168807039228,"WD","Normal",-0.426990523453387
"367",-1.66232350395345,-0.101873669227354,"Pave","NoAlley","AllPub","Inside","NAmes","Norm","Norm","1Fam","1Story","6","Average",-0.273742160937143,"Gable","CompShg","Plywood",0.796114554096932,"TA","TA","CBlock","Gd","TA",0.767190478847948,"GasA",0.598501361796038,-0.794890864438069,-0.120200538008602,-0.23114792190504,-1.02568939177634,"3",-0.211381153187867,"TA",-0.318574108911216,"Typ",">=2","Attchd",0.191856567582184,"TA","Y","NoFence","NoMiscF",-0.0876577763013636,0.250804711717995,0.89168807039228,"WD","Normal",-0.275937880793194
"368",1.25133659224262,-0.136939365045587,"Pave","NoAlley","AllPub","Corner","NAmes","Norm","Norm","1Fam","SLvl","6","Average",-0.306851559907256,"Gable","Not-CompShg","Plywood",1.11703282590728,"TA","TA","CBlock","Gd","TA",0.0947573362516735,"GasA",0.694210553679586,-0.794890864438069,-0.120200538008602,-0.160736159321314,-1.02568939177634,"3",-0.211381153187867,"TA",-0.318574108911216,"Typ","1","Basment",-0.827764870913325,"TA","Y","NoFence","NoMiscF",-0.0876577763013636,2.1001727880224,0.138729954271588,"WD","Normal",-0.200411559463098
"369",0.587829837663321,-0.272192763201627,"Pave","NoAlley","AllPub","Inside","NAmes","Norm","Norm","1Fam","1Story","5","Average",-0.571726751668158,"Gable","CompShg","HdBoard",0.536060092457511,"TA","TA","PConc","TA","TA",0.47998174675598,"GasA",0.27257276240882,-0.794890864438069,-0.120200538008602,-0.470928518811784,-1.02568939177634,"2",-0.211381153187867,"TA",0.29666160406547,"Typ","1","Attchd",-1.07097732413244,"TA","Y","NoFence","NoMiscF",-0.0876577763013636,-1.22868974932553,1.64464618651297,"WD","Normal",-0.615806326778628
"370",-1.66232350395345,-0.0688117274558775,"Pave","NoAlley","AllPub","Corner","NAmes","Norm","Norm","1Fam","1Story","5","Good",-0.406179756817594,"Gable","CompShg","Wd Sdng",-0.570554637923002,"TA","Ex&Gd","CBlock","TA","TA",0.0126976985111112,"GasA",0.32172072580848,-0.794890864438069,-0.120200538008602,-0.434771127214735,-1.02568939177634,"3",-0.211381153187867,"Gd",0.29666160406547,"Typ","1","Detchd",0.481840646420356,"TA","Y","NoFence","NoMiscF",-0.0876577763013636,-1.22868974932553,1.64464618651297,"WD","Normal",-0.238174720128146
"371",-1.66232350395345,-0.240032510751191,"Pave","NoAlley","AllPub","Inside","Gilbert","Norm","Norm","1Fam","2Story","6","Average",0.951305600957028,"Gable","CompShg","VinylSd",-0.570554637923002,"TA","TA","PConc","Gd","TA",-0.23804008347394,"GasA",-0.542248736059224,0.833869009031573,-0.120200538008602,0.282667642895125,0.789470016700575,"3",-0.211381153187867,"TA",0.29666160406547,"Typ","1","Attchd",-0.0607102107607402,"TA","Y","NoFence","NoMiscF",-0.0876577763013636,-1.96843697984729,-1.3671862779698,"WD","Normal",-0.107262429822646
"372",0.645526077191956,0.66155662258674,"Pave","NoAlley","AllPub","Inside","ClearCr","Feedr","Norm","1Fam","1.5Fin","4","Average",-0.406179756817594,"Gable","CompShg","WdShing",-0.570554637923002,"TA","TA","CBlock","NoBsmt","NoBsmt",-2.41034104921716,"GasA",-0.110264005125372,0.277204242149543,-0.120200538008602,0.13803807650693,0.789470016700575,"4",-0.211381153187867,"TA",0.29666160406547,"Min2","1","Detchd",0.968265552858581,"TA","N","NoFence","NoMiscF",-0.0876577763013636,0.250804711717995,0.138729954271588,"WD","Normal",-0.585192991199495
"373",-0.219917515737572,-0.334810077162757,"Pave","NoAlley","AllPub","Inside","SawyerW","Norm","Norm","TwnhsE","1Story","6","Average",0.421555217435224,"Gable","CompShg","Plywood",-0.570554637923002,"TA","TA","CBlock","Gd","TA",-0.714441869245538,"GasA",-1.06218245412931,-0.794890864438069,-0.120200538008602,-1.45288715376321,-1.02568939177634,"2",-0.211381153187867,"TA",-1.54904553486459,"Typ","0","Attchd",-0.977434072894317,"TA","Y","MnPrv","NoMiscF",-0.0876577763013636,-1.59856336458641,1.64464618651297,"WD","Normal",-0.703920368330407
"374",0.616677957427638,0.0117391852237199,"Pave","NoAlley","AllPub","Inside","NAmes","Norm","Norm","1Fam","1Story","5","Average",-0.604836150638271,"Gable","CompShg","MetalSd",-0.570554637923002,"TA","TA","PConc","TA","TA",-1.02444494515433,"GasA",0.40449624311317,-0.794890864438069,-0.120200538008602,-0.373874467682864,-1.02568939177634,"3",-0.211381153187867,"TA",-0.933809821887902,"Min2","0","Attchd",-0.949371097522881,"TA","Y","GdWo","NoMiscF",-0.0876577763013636,1.73029917276152,0.89168807039228,"WD","Normal",-0.729095808773772
"375",0.212804280727192,-0.232117682266504,"Pave","NoAlley","AllPub","Inside","CollgCr","Norm","Norm","1Fam","2Story","7","Average",1.05063379786737,"Gable","CompShg","VinylSd",-0.570554637923002,"Gd","TA","PConc","Gd","TA",-0.479660127932262,"GasA",-0.816442637131011,1.68146556765853,-0.120200538008602,0.785065084033064,0.789470016700575,"4",-0.211381153187867,"Gd",0.911897317042156,"Typ","1","BuiltIn",-0.182316437370296,"TA","Y","NoFence","NoMiscF",-0.0876577763013636,0.250804711717995,-0.614228161849104,"WD","Normal",0.485619192618611
"376",-1.66232350395345,-0.049776064011694,"Pave","NoAlley","AllPub","Inside","Edwards","Norm","Norm","1Fam","1Story","3<=","Poor",-1.63122751871177,"Gable","CompShg","Wd Sdng",-0.570554637923002,"Fa","Fa&Po","BrkTil","Fa","Fa&Po",-0.853487366528157,"GasA",-0.668998746932031,-0.794890864438069,-0.120200538008602,-1.16362802098682,-2.84084880025325,"1",-0.211381153187867,"Fa",-1.54904553486459,"Maj1+Sev","0","NoGarage",-2.2122049892375,"NoGarage","Y","NoFence","NoMiscF",-0.0876577763013636,-1.22868974932553,0.89168807039228,"WD","Normal",-1.5095344625181
"377",-0.0179806773873485,-0.16739642655628,"Pave","NoAlley","AllPub","CulDSac","CollgCr","Norm","Norm","1Fam","SFoyer","5","Average",0.818868005076577,"Gable","CompShg","VinylSd",-0.570554637923002,"Gd","TA","PConc","Gd","TA",-0.42723313715357,"GasA",-0.643131397774316,-0.794890864438069,-0.120200538008602,-1.14459781488311,-1.02568939177634,"2",-0.211381153187867,"TA",-0.933809821887902,"Typ","0","Detchd",0.481840646420356,"TA","Y","NoFence","NoMiscF",-0.0876577763013636,0.250804711717995,-1.3671862779698,"WD","Normal",-0.414402803231704
"378",1.28018471200694,0.0627347257136639,"Pave","NoAlley","AllPub","Corner","Somerst","Norm","Norm","1Fam","2Story","8","Average",1.08374319683748,"Gable","CompShg","CemntBd",-0.570554637923002,"Gd","TA","PConc","Gd","TA",1.19116527384085,"GasA",1.07963405612955,1.23475927324703,-0.120200538008602,1.80889017241265,2.60462942517749,"4",-0.211381153187867,"Gd",0.911897317042156,"Typ","1","Attchd",0.640864173525161,"TA","Y","NoFence","NoMiscF",-0.0876577763013636,2.1001727880224,-0.614228161849104,"WD","Normal",2.00243947933138
"379",0.876311035306496,0.0878818390004537,"Pave","NoAlley","AllPub","Corner","StoneBr","Norm","Norm","1Fam","1Story","9","Poor",1.28239959065816,"Hip","CompShg","VinylSd",1.3660211402429,"Gd","TA","PConc","Ex","TA",1.82028916318516,"GasA",1.7935728928825,-0.794890864438069,-0.120200538008602,0.648047600086353,-1.02568939177634,"1",-0.211381153187867,"Ex",0.911897317042156,"Typ","1","Attchd",1.68854858739211,"TA","Y","NoFence","NoMiscF",-0.0876577763013636,-0.119068903542886,1.64464618651297,"New","Partial",2.68761426643801
"380",0.0685636819056042,-0.239832135346515,"Pave","NoAlley","AllPub","Inside","Gilbert","RRCn","Norm","1Fam","2Story","6","Average",0.951305600957028,"Gable","CompShg","VinylSd",-0.482025459492561,"TA","TA","PConc","Gd","TA",-0.171936486405154,"GasA",-0.40256505060756,1.02171473283539,-0.120200538008602,0.541478445905578,0.789470016700575,"3",-0.211381153187867,"TA",0.29666160406547,"Typ","1","Attchd",-0.0466787230750222,"TA","Y","NoFence","NoMiscF",-0.0876577763013636,-0.119068903542886,0.89168807039228,"WD","Normal",-0.0241834763595396
"381",-0.219917515737572,-0.552718329747488,"Pave","Pave","AllPub","Inside","SWISU","Norm","Norm","1Fam","1.5Fin","5","Average",-1.56500872077154,"Gable","CompShg","BrkCinStone",-0.570554637923002,"TA","TA","BrkTil","TA","TA",-0.0716413736111333,"GasA",-0.3534170872079,0.728492139580654,-0.120200538008602,0.334049199375141,0.789470016700575,"3",-0.211381153187867,"Gd",-0.318574108911216,"Typ","1","Detchd",-0.771638920170453,"TA","Y","NoFence","NoMiscF",-0.0876577763013636,-0.488942518803767,1.64464618651297,"WD","Normal",-0.678744927887041
